"LAP000015","Latop 16","Laptop","new","notused","P0E2","Samsung","","10/04/2024","17/04/2024"
"TV000019","Tivi Sam sung 19","Tivi","new","notused","P0E5","Apple","","03/04/2024","24/04/2024"
"PE000001","Tai nghe apple","Phone","new","notused","P0E029","Samsung","","03/04/2024","24/04/2024"
"Phone000002","Oppo A99","PHONE","new","notused","P0E9","Oppo","","03/04/2024","06/06/2024"
"TV000050","Tivi Sam sung","Tivi","new","notused","P0E2","Samsung","","03/04/2024","24/04/2024"
"TV000001","Tivi Sam sung","Tivi","new","notused","P0E2","Samsung","","11/04/2024","25/04/2024"
"TV000002","Tivi Nha tao","Tivi","new","notused","P0E2","Apple","","04/04/2024","01/05/2024"
"TV000003","Tivi LG","Tivi","new","notused","P0E2","TechCorp Inc.","","04/04/2024","08/05/2024"
"TV000022","Tivi Meo tom","Tivi","new","notused","P0E2","","04/04/2024","19/04/2024"
"TV000023","Tivi Alibaba","Tivi","new","notused","P0E2","abcxyz","06/04/2024","02/05/2024"
"TV000045","Tivi Sam sung","Tivi","new","notused","P0E2","","06/04/2024","02/05/2024"
"TV000046","Tivi Sam sung","Tivi","new","notused","P0E2","","13/04/2024","25/04/2024"
"TV000047","Tivi Sam sung","Tivi","new","notused","P0E2","","06/04/2024","10/05/2024"
"TV000048","Tivi Sam sung","Tivi","new","notused","P0E2","","06/04/2024","13/04/2024"
"TV000055","Tivi Checked","Tivi","new","notused","P0E2","","11/04/2024","01/05/2024","undefined"
"TV000056","Tivi Sam sung","Tivi","new","notused","P0E2","","18/04/2024","11/04/2024"
"TV000070","Tivi Sam sung","Tivi","new","notused","P0E2","","21/04/2024","27/04/2024"
"TV000071","Tivi Sam sung","Tivi","new","notused","P0E2","","24/04/2024","20/04/2024"
"TV000072","Tivi Sam sung 12333","Tivi","new","notused","P0E2","","06/04/2024","24/04/2024","undefined"
"Phone0023","Xiaomi324","Phone","new","notused","P0E2","","06/04/2024","01/05/2024","undefined"
"TV003244","Tivi 3234","Tivi","new","notused","P0E2","","07/04/2024","07/04/2024"
