"Laptop","A portable computer that is suitable for use while traveling."
"Smartphone","A mobile phone that performs many of the functions of a computer, typically having a touchscreen interface, Internet access, and an operating system capable of running downloaded apps."
"Tablet","A mobile device larger than a smartphone and smaller than a laptop, typically having a touchscreen interface and sometimes using a stylus."
"Desktop Computer","A personal computer designed to be used at a single location, typically consisting of a monitor, keyboard, and processing unit."
"Printer","A device that prints text or illustrations on paper."
"Scanner","A device that scans documents or images and converts them into digital files."
"Router","A device that forwards data packets between computer networks."
"Switch","A device that connects devices together on a computer network by using packet switching to forward data to the destination device."
"Server","A computer or software system that provides services to other computers or clients in a network."
"Storage Device","A device used to store data, such as a hard drive, solid-state drive, or USB flash drive."
"Tivi","Just a tivi"
"Lo vi Song","lbablabla"
